Sample	AMBI	sediment_reworking_mode	environmental_position	longevity	max_size	feeding_mode	dispersal	exposure_potential	position_sediment	habitat_structure	Motility 	Hypoxia_sensitivity
1 N0S0 1	246	160	111	50	120	134	182	69	57	105	124	88
1 N0SL 1	314	235	182	58	185	237	276	94	91	140	185	204
1 N0SH 1	572	394	290	71	287	363	438	148	145	249	293	256
1 NLS0 1	92	64	45	26	50	55	72	27	24	44	49	42
1 NLSL 1	439	276	197	78	194	213	296	101	98	185	198	139
1 NLSH 1	283	180	133	41	149	148	212	78	75	130	140	114
1 NHS0 1	468	318	233	80	233	264	355	121	118	195	237	202
1 NHSL 1	164	104	76	36	80	79	117	41	41	69	78	61
1 NHSH 1	269	184	140	62	144	171	216	74	74	121	141	135
1 N0S0 2	182	125	116	59	117	121	175	58	58	66	116	163
1 N0SL 2	185	128	114	64	114	128	157	57	57	64	114	150
1 N0SH 2	83	61	52	31	56	68	67	29	29	33	54	67
1 NLS0 2	183	130	110	62	110	132	145	55	55	65	110	136
1 NLSL 2	200	141	128	57	128	146	190	64	64	76	128	175
1 NLSH 2	96	63	63	33	65	67	97	34	34	35	63	94
1 NHS0 2	104	70	57	32	59	65	79	30	30	40	58	64
1 NHSL 2	160	108	94	47	99	100	147	50	47	59	97	123
1 NHSH 2	87	67	58	28	58	76	79	29	29	34	58	78
1 N0S0 3	126	82	70	28	73	76	108	38	38	52	72	81
1 N0SL 3	130	84	68	31	67	72	102	34	34	50	68	70
1 N0SH 3	167	110	89	52	95	94	140	50	47	65	92	103
1 NLS0 3	176	123	110	57	119	127	177	67	55	67	122	162
1 NLSL 3	154	103	96	46	96	100	144	48	48	55	96	132
1 NLSH 3	136	90	71	33	73	81	108	37	37	59	72	73
1 NHS0 3	446	285	216	93	209	232	320	108	108	175	216	180
1 NHSL 3	196	128	103	50	114	114	168	65	53	77	116	125
1 NHSH 3	458	288	223	97	222	231	335	114	111	182	224	206
1 N0S0 4	202	139	132	60	132	142	198	66	66	73	132	189
1 N0SL 4	159	115	98	43	100	116	150	52	49	64	101	127
1 N0SH 4	131	85	82	43	86	84	129	47	41	44	88	123
1 NLS0 4	264	169	162	86	169	166	256	98	80	95	176	238
1 NLSL 4	148	98	88	45	88	92	130	44	44	54	88	114
1 NLSH 4	99	58	60	41	80	70	121	65	29	35	92	123
1 NHS0 4	510	329	282	118	280	283	423	141	141	186	282	328
1 NHSL 4	198	131	124	61	124	126	186	62	62	70	124	173
1 NHSH 4	69	44	43	21	47	44	69	26	23	25	47	65
1 N0S0 5	299	196	154	84	154	170	215	77	77	111	154	155
1 N0SL 5	222	140	116	56	116	116	174	58	58	82	116	126
1 N0SH 5	169	113	94	48	94	104	133	47	47	62	94	108
1 NLS0 5	184	125	112	60	112	122	158	56	56	64	112	147
1 NLSL 5	276	182	148	71	146	162	212	74	74	103	148	157
1 NLSH 5	145	99	94	46	94	100	141	47	47	53	94	134
1 NHS0 5	223	149	122	51	121	136	173	61	61	83	122	134
1 NHSL 5	147	100	90	38	92	98	137	45	45	55	90	119
1 NHSH 5	183	120	110	49	110	112	165	55	55	65	110	146
1 N0S0 6	337	219	172	81	175	177	261	89	86	129	175	176
1 N0SL 6	392	289	208	52	218	284	316	110	110	190	212	195
1 N0SH 6	277	210	156	45	158	223	237	81	78	133	159	162
1 NLS0 6	298	215	179	62	187	228	276	97	94	133	185	222
1 NLSL 6	679	408	331	178	419	406	636	323	161	274	475	484
1 NLSH 6	214	135	112	53	129	123	182	69	69	98	119	126
1 NHS0 6	355	235	195	82	201	220	302	109	97	141	205	232
1 NHSL 6	409	237	190	114	283	254	423	234	99	153	326	327
1 NHSH 6	232	139	107	51	106	109	167	62	53	89	114	96
1 N0S0 7	307	193	142	26	142	150	211	71	71	123	142	115
1 N0SL 7	341	229	164	40	172	178	247	85	85	144	166	140
1 N0SH 7	370	245	176	41	180	196	260	88	88	153	176	145
1 NLS0 7	444	309	213	57	218	242	323	109	106	192	214	166
1 NLSL 7	345	232	170	47	172	187	254	85	85	141	170	151
1 NLSH 7	252	169	118	43	121	129	173	59	59	102	118	94
1 NHS0 7	246	156	126	38	126	131	192	66	63	94	129	130
1 NHSL 7	347	248	187	77	197	199	285	95	95	141	188	200
1 NHSH 7	340	209	153	29	157	162	239	88	76	138	163	125
1 N0S0 8	47	27	19	7	23	20	33	14	11	20	23	15
1 N0SL 8	42	23	17	5	23	17	30	13	13	22	20	12
1 N0SH 8	104	66	46	21	54	50	76	29	26	46	51	37
1 NLS0 8	134	81	56	15	53	56	84	28	28	53	56	28
1 NLSL 8	313	192	128	40	127	129	192	64	64	126	128	65
1 NLSH 8	77	62	39	24	45	47	61	21	21	36	40	34
1 NHS0 8	434	270	184	64	178	186	276	92	92	174	184	98
1 NHSL 8	79	59	40	18	41	48	61	20	20	35	40	33
1 NHSH 8	103	72	62	34	65	68	96	34	31	40	65	83
2 N0S0 1	304	236	162	89	172	190	245	81	81	135	162	152
2 N0SL 1	251	170	118	26	118	148	177	59	59	111	118	88
2 N0SH 1	385	273	198	89	205	219	298	99	99	160	198	189
2 NLS0 1	354	237	158	59	162	181	238	79	79	153	158	104
2 NLSL 1	309	242	162	72	171	211	247	84	81	145	165	144
2 NLSH 1	543	423	276	118	288	363	414	138	138	259	276	220
2 NHS0 1	694	500	342	62	344	459	514	171	171	323	342	265
2 NHSL 1	267	205	140	71	149	174	215	73	70	122	143	129
2 NHSH 1	306	218	150	36	152	199	226	75	75	141	150	118
2 N0S0 2	203	136	130	65	130	134	193	65	65	70	130	185
2 N0SL 2	113	77	66	37	66	74	91	33	33	40	66	81
2 N0SH 2	124	81	74	39	76	77	112	40	37	43	77	101
2 NLS0 2	289	200	182	98	189	202	270	100	91	101	191	259
2 NLSL 2	177	115	106	53	106	106	159	53	53	62	106	141
2 NLSH 2	116	76	72	36	72	72	108	36	36	40	72	100
2 NHS0 2	163	107	102	51	102	102	153	51	51	56	102	143
2 NHSL 2	271	190	150	66	164	184	243	93	75	111	168	186
2 NHSH 2	183	126	110	48	110	124	163	55	55	70	110	140
2 N0S0 3	375	263	184	90	191	209	279	95	92	161	187	158
2 N0SL 3	485	359	266	128	274	314	400	136	133	207	269	274
2 N0SH 3	373	303	224	73	230	323	339	115	112	184	227	248
2 NLS0 3	411	309	220	105	231	251	330	110	110	177	220	217
2 NLSL 3	312	259	174	96	202	223	282	108	87	144	195	196
2 NLSH 3	415	304	226	109	235	261	343	116	113	175	229	237
2 NHS0 3	452	353	254	80	255	363	381	127	127	220	254	247
2 NHSL 3	416	361	238	154	263	277	359	119	119	192	238	243
2 NHSH 3	302	193	152	74	155	156	231	79	76	115	155	155
2 N0S0 4	187	142	120	62	131	147	192	72	60	77	132	173
2 N0SL 4	110	79	62	26	63	73	93	31	31	46	62	69
2 N0SH 4	73	60	46	22	48	58	69	23	23	33	46	56
2 NLS0 4	218	152	132	56	136	156	204	72	66	86	138	175
2 NLSL 4	193	177	107	76	125	135	166	61	55	96	114	101
2 NLSH 4	160	108	94	45	96	105	142	50	47	60	97	121
2 NHS0 4	104	76	60	21	60	78	90	30	30	46	60	67
2 NHSL 4	168	132	108	39	111	146	165	57	54	76	111	140
2 NHSH 4	119	91	72	57	97	89	138	66	36	46	102	126
2 N0S0 5	174	117	100	52	100	110	140	50	50	62	100	121
2 N0SL 5	80	53	48	25	48	50	70	24	24	28	48	63
2 N0SH 5	102	71	50	30	51	59	67	25	25	40	50	42
2 NLS0 5	87	69	54	34	56	66	73	27	27	34	54	66
2 NLSL 5	125	95	74	42	78	78	111	37	37	50	74	89
2 NLSH 5	277	189	154	79	157	161	228	77	77	104	154	178
2 NHS0 5	104	76	62	30	63	73	91	31	31	42	62	75
2 NHSL 5	75	66	48	36	51	63	60	24	24	30	48	57
2 NHSH 5	124	87	76	33	76	88	114	38	38	50	76	98
2 N0S0 6	281	198	144	72	137	164	217	72	72	121	144	114
2 N0SL 6	421	345	236	73	241	345	355	118	118	214	236	216
2 N0SH 6	409	406	274	130	300	412	417	143	137	227	280	320
2 NLS0 6	500	448	316	90	324	494	474	158	158	271	316	340
2 NLSL 6	466	322	238	108	236	279	357	119	119	204	238	213
2 NLSH 6	636	550	382	120	392	579	575	191	191	335	382	388
2 NHS0 6	319	302	204	90	221	300	310	105	102	170	207	228
2 NHSL 6	418	330	234	112	251	307	363	126	117	194	243	248
2 NHSH 6	308	220	152	79	161	168	231	79	76	130	155	134
2 N0S0 7	190	160	104	56	115	117	157	52	52	87	104	100
2 N0SL 7	199	141	98	30	100	120	133	49	49	81	98	81
2 N0SH 7	168	124	87	34	94	97	134	49	43	75	91	86
2 NLS0 7	137	126	82	47	93	108	126	41	41	72	82	84
2 NLSL 7	214	151	100	29	107	110	153	53	50	93	103	78
2 NLSH 7	220	146	117	46	126	134	188	73	58	91	130	140
2 NHS0 7	318	217	164	44	166	198	248	82	82	136	164	157
2 NHSL 7	169	132	102	47	107	122	154	51	51	74	102	121
2 NHSH 7	196	190	124	70	141	162	189	62	62	102	124	136
2 N0S0 8	337	226	146	66	148	157	220	73	73	145	146	80
2 N0SL 8	635	415	278	85	280	300	419	139	139	268	278	173
2 N0SH 8	340	246	166	62	169	217	249	83	83	162	166	128
2 NLS0 8	322	218	142	55	145	155	217	71	71	139	142	84
2 NLSL 8	461	334	212	95	220	254	319	106	106	217	212	136
2 NLSH 8	270	182	120	57	122	130	180	60	60	115	120	75
2 NHS0 8	540	347	232	77	233	246	348	116	116	226	232	137
2 NHSL 8	250	205	140	68	148	182	210	70	70	120	140	137
2 NHSH 8	253	239	156	76	169	225	234	78	78	136	156	161